source_row,document_identity,qatarenergy_document_no,vendor_document_no,project_document_no,revision,revision_raw,issue_code,review_code,revision_type,revision_rank,revision_band,is_latest_revision,revision_status,match_status,match_method,reason,document_title,discipline,originator,issued_date,workbook_latest_flag,renumbering_note,is_exception,exception_reason
13848,MEWTP2130004,MEWTP-2-13-0004,TN-1654 EMAIL FROM MOWMIN,,B,B,AFC,AFC,ALPHABETIC,1,1,True,LATEST,NOT_MATCHED,,highest revision in group (4 row(s)); band=ALPHABETIC rank=1,DATASHEET FOR DISTRIBUTION BOARDS (89-DB-001/002/003 & 89-EDB-001/002) - MEWTP,ELE,TEN,2024-06-22 00:00:00,L,False,False,
13849,MEWTP2140003,MEWTP-2-14-0003,TN-1651 EMAIL FROM MOWMIN,,2,2,IFA,CODE-1,NUMERIC,2,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),SPECIFICATION FOR DISTRIBUTION BOARDS (89-DB-001/002/003 & 89-EDB-001/002) - MEWTP,ELE,TEN,2024-06-22 00:00:00,NL,False,False,
13850,MEWTP2150004,MEWTP-2-15-0004,TN-1651 EMAIL FROM MOWMIN,,2,2,IFA,CODE-10,NUMERIC,2,0,True,LATEST,NOT_MATCHED,,highest revision in group (3 row(s)); band=NUMERIC rank=2,MATERIAL REQUISITION FOR DISTRIBUTION BOARDS (89-DB-001/002/003 & 89-EDB-001/002) - MEWTP,ELE,TEN,2024-06-22 00:00:00,L,False,False,
13851,MEWTP2510007001,MEWTP-2-51-0007-001,TN-1641,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'B' (band=ALPHABETIC),CABLE TRAY AND CABLE ROUTING LAYOUT - SUBSTATION,ELE-DWG,TEN,2024-06-22 00:00:00,NL,False,False,
13852,MEWTP2510007002,MEWTP-2-51-0007-002,TN-1641,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'B' (band=ALPHABETIC),CABLE TRAY AND CABLE ROUTING LAYOUT - SUBSTATION,ELE-DWG,TEN,2024-06-22 00:00:00,NL,False,False,
13853,MEWTP2540004001,MEWTP-2-54-0004-001,TN-1641,,A,A,AFC,AFC,ALPHABETIC,0,1,True,LATEST,NOT_MATCHED,,highest revision in group (5 row(s)); band=ALPHABETIC rank=0,SMALL POWER DB (89-DB-003A) SINGLE LINE DIAGRAM MEWTP,ELE-DWG,TEN,2024-06-22 00:00:00,L,False,False,
13854,MEWTP2540004002,MEWTP-2-54-0004-002,TN-1641,,A,A,AFC,AFC,ALPHABETIC,0,1,True,LATEST,NOT_MATCHED,,highest revision in group (5 row(s)); band=ALPHABETIC rank=0,SMALL POWER DB (89-DB-003A) SINGLE LINE DIAGRAM MEWTP,ELE-DWG,TEN,2024-06-22 00:00:00,L,False,False,
13855,MEWTP2540004003,MEWTP-2-54-0004-003,TN-1641,,A,A,AFC,AFC,ALPHABETIC,0,1,True,LATEST,NOT_MATCHED,,highest revision in group (5 row(s)); band=ALPHABETIC rank=0,SMALL POWER DB (89-DB-003A) SINGLE LINE DIAGRAM MEWTP,ELE-DWG,TEN,2024-06-22 00:00:00,L,False,False,
13856,MEWTP2540005001,MEWTP-2-54-0005-001,TN-1641,,3,3,RE-IFA,CODE-1,NUMERIC,3,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),INDOOR NORMAL LIGHTING & SMALL POWER DB (89-DB-001) SINGLE LINE DIAGRM - MEWTP,ELE-DWG,TEN,2024-06-22 00:00:00,NL,False,False,
13857,MEWTP2540006001,MEWTP-2-54-0006-001,TN-1641,,2,2,RE-IFA,CODE-2,NUMERIC,2,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),OUTDOOR NORMAL LIGHTING DB (89-DB-002) SINGLE LINE DIAGRAM-MEWTP,ELE-DWG,TEN,2024-06-22 00:00:00,NL,False,False,
13858,MEWTP2540007001,MEWTP-2-54-0007-001,TN-1641,,A,A,AFC,AFC,ALPHABETIC,0,1,True,LATEST,NOT_MATCHED,,highest revision in group (4 row(s)); band=ALPHABETIC rank=0,SMALL POWER DB (89-DB-003B) SINGLE LINE DIAGRAM MEWTP,ELE-DWG,TEN,2024-06-22 00:00:00,L,False,False,
13859,MEWTP2540007002,MEWTP-2-54-0007-002,TN-1641,,A,A,AFC,AFC,ALPHABETIC,0,1,True,LATEST,NOT_MATCHED,,highest revision in group (4 row(s)); band=ALPHABETIC rank=0,SMALL POWER DB (89-DB-003B) SINGLE LINE DIAGRAM MEWTP,ELE-DWG,TEN,2024-06-22 00:00:00,L,False,False,
13860,MEWTP2540007003,MEWTP-2-54-0007-003,TN-1641,,A,A,AFC,AFC,ALPHABETIC,0,1,True,LATEST,NOT_MATCHED,,highest revision in group (4 row(s)); band=ALPHABETIC rank=0,SMALL POWER DB (89-DB-003B) SINGLE LINE DIAGRAM MEWTP,ELE-DWG,TEN,2024-06-22 00:00:00,L,False,False,
13861,MEWTP2550003001,MEWTP-2-55-0003-001,TN-1641,,3,3,RE-IFA,CODE-2,NUMERIC,3,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),INDOOR EMERGENCY LIGHTING & SMALL POWER DB (89-EDB-001) SINGLE LINE DIAGRAM - MEWTP,ELE-DWG,TEN,2024-06-22 00:00:00,NL,False,False,
13862,MEWTP2550004001,MEWTP-2-55-0004-001,TN-1641,,2,2,RE-IFA,CODE-2,NUMERIC,2,0,False,OLD,NOT_MATCHED,,superseded by revision 'B' (band=ALPHABETIC),OUTDOOR EMERGENCY LIGHTING DB (89-EDB-002) SINGLE LINE DIAGRAM-MEWTP,ELE-DWG,TEN,2024-06-22 00:00:00,NL,False,False,
13863,MEWTP3580002001,MEWTP-3-58-0002-001,TN-1649,,2,2,RE-IFA,CODE-1,NUMERIC,2,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),FIRE PROTECTION & SAFETY EQUIPMENT SUBSTATION/LER,HSE-DWG,TEN,2024-06-22 00:00:00,NL,False,False,
13864,MEWTP3540001001,MEWTP-3-54-0001-001,TN-1649,,A,A,AFC,AFC,ALPHABETIC,0,1,True,LATEST,NOT_MATCHED,,highest revision in group (3 row(s)); band=ALPHABETIC rank=0,SAFETY SIGN & ESCAPE ROUTE LAYOUT,HSE-DWG,TEN,2024-06-22 00:00:00,L,False,False,
13865,43913CV0046,4391-3-CV-0046,EMAIL FROM PHILIP,,0,0,IFC,CODE-10,NUMERIC,0,0,True,LATEST,NOT_MATCHED,,highest revision in group (1 row(s)); band=NUMERIC rank=0,CV OF RANA ASAD RASHID – HSE OFFICER,CV,MG,2024-06-22 00:00:00,L,False,False,
13866,43913CV0047,4391-3-CV-0047,EMAIL FROM PHILIP,,0,0,IFC,CODE-10,NUMERIC,0,0,True,LATEST,NOT_MATCHED,,highest revision in group (1 row(s)); band=NUMERIC rank=0,CV OF SELORM KOFI FIADJOE – HSE OFFICER,CV,MG,2024-06-22 00:00:00,L,False,False,
13867,43913CV0048,4391-3-CV-0048,EMAIL FROM PHILIP,,0,0,IFC,CODE-10,NUMERIC,0,0,True,LATEST,NOT_MATCHED,,highest revision in group (1 row(s)); band=NUMERIC rank=0,CV OF ZIAHUL HUG MOHAMED – HSE OFFICER,CV,MG,2024-06-22 00:00:00,L,False,False,
13868,VENMEWTP5120013,VEN-MEWTP-5-12-0013,DEW-5718-T-510,,1,1,RE-IFC,CODE-1,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision '2' (band=NUMERIC),ROOF STRUCTURE CALCULATION REPORT FOR EQUALIZATION TANK (T-8948),MECH,DANEM,2024-06-22 00:00:00,NL,False,False,
13869,VENMEWTP5610064,VEN-MEWTP-5-61-0064,DEW-5718-T-460,,A,A,ACH,CODE-3,ALPHABETIC,0,1,False,OLD,NOT_MATCHED,,superseded by revision 'C' (band=ALPHABETIC),TANK MISCELLANEOUS DETAILS FOR IRRIGATION WATER TANK (T-8952A/B),MECH-DWG,DANEM,2024-06-22 00:00:00,NL,False,False,
13870,4391MTY4190006,4391-MTY-4-19-0006,EMAIL FROM GOPI KRISHNAN,,4,4,RE-IFA,CODE-2,NUMERIC,4,0,True,LATEST,NOT_MATCHED,,highest revision in group (5 row(s)); band=NUMERIC rank=4,"METHOD STATEMENT FOR INSTALLATION OF JUNCTION BOXES, CABINETS, CABLE TRAYS & IT’S BASE FRAME AND SUPPORTS",INST,MG,2024-06-23 00:00:00,L,False,False,
13871,4391MTY1190064,4391-MTY-1-19-0064,EMAIL FROM JAKIR,,6,6,IFA,CODE-1,NUMERIC,6,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),METHOD STATEMENT FOR CIVIL STRUCTURE WORKS OF SUBSTATION / LER AT NEWTP AREA,CIVIL,MG,2024-06-23 00:00:00,NL,False,False,
13872,4391MTY1870006001,4391-MTY-1-87-0006-001,TN-1648,,2,2,RE-IFA,CODE-2,NUMERIC,2,0,False,OLD,NOT_MATCHED,,superseded by revision 'B' (band=ALPHABETIC),PLANT FOR NGL AT MESAIEED STANDARD DRAWING FOR LIGHT POLE CCTV & PAGA FOUNDATIONS,CIVIL-DWG,TEN,2024-06-23 00:00:00,NL,False,False,
13873,4391M3UT6510001001,4391-M3UT-6-51-0001-001,TN-1647,,B,B,RE-AFC,AFC,ALPHABETIC,1,1,True,LATEST,NOT_MATCHED,,highest revision in group (5 row(s)); band=ALPHABETIC rank=1,UTILITY P&ID: STEAM GENERATION BOILER BLOWDOWN PIT,PROCESS-DWG,TEN,2024-06-24 00:00:00,L,False,False,
13874,4391M3UT6510003001,4391-M3UT-6-51-0003-001,TN-1647,,B,B,RE-AFC,AFC,ALPHABETIC,1,1,True,LATEST,NOT_MATCHED,,highest revision in group (5 row(s)); band=ALPHABETIC rank=1,UTILITY P&ID: UTILITIES STEAM GENERATION,PROCESS-DWG,TEN,2024-06-24 00:00:00,L,False,False,
13875,4391M3UT6510011001,4391-M3UT-6-51-0011-001,TN-1647,,B,B,RE-AFC,AFC,ALPHABETIC,1,1,True,LATEST,NOT_MATCHED,,highest revision in group (5 row(s)); band=ALPHABETIC rank=1,UTILITY P&ID: SRU STEAM & CONDENSATE DISTRIBUTION,PROCESS-DWG,TEN,2024-06-24 00:00:00,L,False,False,
13876,4391M3UT6510012001,4391-M3UT-6-51-0012-001,TN-1647,,B,B,RE-AFC,CODE-2,ALPHABETIC,1,1,False,OLD,NOT_MATCHED,,superseded by revision 'C' (band=ALPHABETIC),UTILITY P&ID: HYDROGENATION REACTOR & EFFLUENT COOLER,PROCESS-DWG,TEN,2024-06-24 00:00:00,NL,False,False,
13877,VENMEWTP5130028,VEN-MEWTP-5-13-0028,UNI-DOC-0171,,4,4,IFA,CODE-2,NUMERIC,4,0,False,OLD,NOT_MATCHED,,superseded by revision '5' (band=NUMERIC),ROTATING EQUIPMENT DATASHEET - CENTRIFUGAL PUMPS,MECH,UNIDRO,2024-06-24 00:00:00,NL,False,False,
13878,VENMEWTP5130029,VEN-MEWTP-5-13-0029,UNI-DOC-0174,,6,6,IFA,CODE-10,NUMERIC,6,0,True,LATEST,NOT_MATCHED,,highest revision in group (6 row(s)); band=NUMERIC rank=6,ROTATING EQUIPMENT DATASHEET - DOSING PUMPS,MECH,UNIDRO,2024-06-24 00:00:00,L,False,False,
13879,VENMEWTP5130042,VEN-MEWTP-5-13-0042,UNI-DOC-0174,,1,1,IFA,CODE-10,NUMERIC,1,0,True,LATEST,NOT_MATCHED,,highest revision in group (2 row(s)); band=NUMERIC rank=1,MECHANICAL SEALS DATASHEET - SCREW PUMPS,MECH,UNIDRO,2024-06-24 00:00:00,L,False,False,
13880,VENMEWTP5440001,VEN-MEWTP-5-44-0001,UNI-DOC-0171,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision '2' (band=NUMERIC),ROTATING EQUIPMENT PERFORMANCE CURVE - CENTRIFUGAL PUMPS,MECH,UNIDRO,2024-06-24 00:00:00,NL,False,False,
13881,VENMEWTP5750001,VEN-MEWTP-5-75-0001,UNI-DOC-0171,,3,3,IFA,CODE-2,NUMERIC,3,0,False,OLD,NOT_MATCHED,,superseded by revision '5' (band=NUMERIC),EQUIPMENT NAMEPLATE DRAWING,MECH-DWG,UNIDRO,2024-06-24 00:00:00,NL,False,False,
13882,VENMEWTP5520023,VEN-MEWTP-5-52-0023,UNI-DOC-0178 UNI-DOC-0152 UNI-DOC-0094,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision '3' (band=NUMERIC),PIPING GA - FLOCCULANT DOSING SKID FOR BIO SLUDGE DEWATERING A-8991,MECH-DWG,UNIDRO,2024-06-24 00:00:00,NL,False,False,
13883,VENMEWTP5690003,VEN-MEWTP-5-69-0003,UNI-DOC-0174,,2,2,IFA,CODE-2,NUMERIC,2,0,False,OLD,NOT_MATCHED,,superseded by revision '4' (band=NUMERIC),MECHANICAL SEALS VENDOR RECOMMENDATION – COMPRESSORS (CHILLER PACKAGE),MECH-DWG,UNIDRO,2024-06-24 00:00:00,NL,False,False,
13884,VENMEWTP5690005,VEN-MEWTP-5-69-0005,UNI-DOC-0174,,2,2,IFA,CODE-10,NUMERIC,2,0,True,LATEST,NOT_MATCHED,,highest revision in group (3 row(s)); band=NUMERIC rank=2,MECHANICAL SEALS DRAWING - SCREW PUMPS,MECH-DWG,UNIDRO,2024-06-24 00:00:00,L,False,False,
13885,VENMEWTP4130011,VEN-MEWTP-4-13-0011,UNI-DOC-0152,,2,2,IFA,CODE-2,NUMERIC,2,0,False,OLD,NOT_MATCHED,,superseded by revision '3' (band=NUMERIC),INSTRUMENT DATASHEET- ON-OFF VALVES,INST,UNIDRO,2024-06-24 00:00:00,NL,False,False,
13886,VEN4391MTY5120001,VEN-4391-MTY-5-12-0001,CPI-TN-0035,,2,2,IFA,CODE-10,NUMERIC,2,0,True,LATEST,NOT_MATCHED,,highest revision in group (3 row(s)); band=NUMERIC rank=2,DESIGN CALCULATIONS FOR GRE/GRVE PIPES AND FITTINGS,MECH,CPI,2024-06-24 00:00:00,L,False,False,
13887,VENMEWTP5120014,VEN-MEWTP-5-12-0014,DEW-5718-T-503,,1,1,IFC,CODE-1,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision '2' (band=NUMERIC),ROOF STRUCTURE CALCULATION REPORT FOR MEWTP-OFF SPEC TANK (T-8949),MECH,DANEM,2024-06-24 00:00:00,NL,False,False,
13888,MEWTP1120002,MEWTP-1-12-0002,TN-1643,,1,1,RE-IFC,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),"DESIGN CALCULATION FOR TYPICAL LIGHT POLE, PAGA AND MISCELLANEOUS FOUNDATIONS",CIVIL,TEN,2024-06-24 00:00:00,NL,False,False,
13889,4391WPR0097,4391-WPR-0097,EMAIL FROM RP,,0,0,IFI,IFI,NUMERIC,0,0,False,EXCEPTION,NOT_MATCHED,,AMBIGUOUS_TOP_REVISION,WEEKLY PROGRESS REPORT NO.0097 (14-JUNE-2024 TO 20-JUNE-2024),WPR,MG,2024-06-24 00:00:00,L,False,True,2 rows share the highest revision '0'; latest is ambiguous
13890,4391M1UT0400001,4391-M1UT-0-40-0001,EMAIL FROM KUMARA BALU,,0,0,IFC,CODE-2,NUMERIC,0,0,False,OLD,NOT_MATCHED,,superseded by revision '6' (band=NUMERIC),PRE COMMISSIONING DOSSIER INDEX FOR NGL-1&2,GEN-COMM,MG,2024-06-24 00:00:00,NL,False,False,
13891,4391M1UT0400002,4391-M1UT-0-40-0002,EMAIL FROM KUMARA BALU,,0,0,IFC,CODE-2,NUMERIC,0,0,False,OLD,NOT_MATCHED,,superseded by revision '3' (band=NUMERIC),COMMISSIONING DOSSIER INDEX FOR NGL-1&2,GEN-COMM,MG,2024-06-24 00:00:00,NL,False,False,
13892,4391M1UT0400003,4391-M1UT-0-40-0003,EMAIL FROM KUMARA BALU,,0,0,IFC,CODE-2,NUMERIC,0,0,False,OLD,NOT_MATCHED,,superseded by revision '3' (band=NUMERIC),RFSU DOSSIER INDEX FOR NGL-1&2,GEN-COMM,MG,2024-06-24 00:00:00,NL,False,False,
13893,4391M3UT0400001,4391-M3UT-0-40-0001,EMAIL FROM KUMARA BALU,,0,0,IFC,CODE-2,NUMERIC,0,0,False,OLD,NOT_MATCHED,,superseded by revision '6' (band=NUMERIC),PRE COMMISSIONING DOSSIER INDEX FOR NGL-3,GEN-COMM,MG,2024-06-24 00:00:00,NL,False,False,
13894,4391M3UT0400002,4391-M3UT-0-40-0002,EMAIL FROM KUMARA BALU,,0,0,IFC,CODE-2,NUMERIC,0,0,False,OLD,NOT_MATCHED,,superseded by revision '3' (band=NUMERIC),COMMISSIONING DOSSIER INDEX FOR NGL-3,GEN-COMM,MG,2024-06-24 00:00:00,NL,False,False,
13895,4391M3UT0400003,4391-M3UT-0-40-0003,EMAIL FROM KUMARA BALU,,0,0,IFC,CODE-2,NUMERIC,0,0,False,OLD,NOT_MATCHED,,superseded by revision '3' (band=NUMERIC),RFSU DOSSIER INDEX FOR NGL-3,GEN-COMM,MG,2024-06-24 00:00:00,NL,False,False,
13896,4391MTY0400002,4391-MTY-0-40-0002,EMAIL FROM KUMARA BALU,,0,0,IFC,CODE-2,NUMERIC,0,0,False,OLD,NOT_MATCHED,,superseded by revision '6' (band=NUMERIC),PRE COMMISSIONING DOSSIER INDEX FOR INLET EFFLUENT HEADER AND OUTLET TREATED WATER HEADER,GEN-COMM,MG,2024-06-24 00:00:00,NL,False,False,
13897,4391MTY0400003,4391-MTY-0-40-0003,EMAIL FROM KUMARA BALU,,0,0,IFC,CODE-2,NUMERIC,0,0,False,OLD,NOT_MATCHED,,superseded by revision '3' (band=NUMERIC),COMMISSIONING DOSSIER INDEX FOR INLET EFFLUENT HEADER AND OUTLET TREATED WATER HEADER,GEN-COMM,MG,2024-06-24 00:00:00,NL,False,False,
13898,4391MTY0400004,4391-MTY-0-40-0004,EMAIL FROM KUMARA BALU,,0,0,IFC,CODE-2,NUMERIC,0,0,False,OLD,NOT_MATCHED,,superseded by revision '3' (band=NUMERIC),RFSU DOSSIER INDEX FOR INLET EFFLUENT HEADER AND OUTLET TREATED WATER HEADER,GEN-COMM,MG,2024-06-24 00:00:00,NL,False,False,
13899,MEWTP0400001,MEWTP-0-40-0001,EMAIL FROM KUMARA BALU,,0,0,IFC,CODE-2,NUMERIC,0,0,False,OLD,NOT_MATCHED,,superseded by revision '6' (band=NUMERIC),PRE COMMISSIONING DOSSIER INDEX FOR MEWTP,GEN-COMM,MG,2024-06-24 00:00:00,NL,False,False,
13900,MEWTP0400002,MEWTP-0-40-0002,EMAIL FROM KUMARA BALU,,0,0,IFC,CODE-6,NUMERIC,0,0,False,OLD,NOT_MATCHED,,superseded by revision '3' (band=NUMERIC),COMMISSIONING DOSSIER INDEX FOR MEWTP,GEN-COMM,MG,2024-06-24 00:00:00,NL,False,False,
13901,MEWTP0400003,MEWTP-0-40-0003,EMAIL FROM KUMARA BALU,,0,0,IFC,CODE-2,NUMERIC,0,0,False,OLD,NOT_MATCHED,,superseded by revision '5' (band=NUMERIC),RFSU DOSSIER INDEX FOR MEWTP,GEN-COMM,MG,2024-06-24 00:00:00,NL,False,False,
13902,MEWTP1690008001,MEWTP-1-69-0008-001,TN-1652,,B,B,RE-AFC,CODE-2,ALPHABETIC,1,1,False,OLD,NOT_MATCHED,,superseded by revision 'C' (band=ALPHABETIC),MEWTP AREA - LER/SUBSTATION BUILDING STRUCTURAL ROOF PLAN,CIVIL-DWG,TEN,2024-06-24 00:00:00,NL,False,False,
13903,VENMEWTP3040004,VEN-MEWTP-3-04-0004,EMAIL FROM STENIE,,5,5,IFA,CODE-10,NUMERIC,5,0,False,OLD,NOT_MATCHED,,superseded by revision '7' (band=NUMERIC),GENERAL LIFTING PLAN FOR TANK ERECTION,HSE,DANEM,2024-06-24 00:00:00,NL,False,False,
13904,VENMEWTP5040001,VEN-MEWTP-5-04-0001,EMAIL FROM STENIE,,3,3,IFA,CODE-10,NUMERIC,3,0,True,LATEST,NOT_MATCHED,,highest revision in group (4 row(s)); band=NUMERIC rank=3,CRITICAL LIFTING PLAN FOR ROOF STRUCTURE ERECTION,MECH,DANEM,2024-06-24 00:00:00,L,False,False,
13905,MEWTP2120004,MEWTP-2-12-0004,TN-1651,,4,4,RE-IFA,CODE-10,NUMERIC,4,0,True,LATEST,NOT_MATCHED,,highest revision in group (5 row(s)); band=NUMERIC rank=4,110V DC UPS (89-BC-001) SIZING CALCULATION -MEWTP,ELE,TEN,2024-06-25 00:00:00,L,False,False,
13906,MEWTP2550002001,MEWTP-2-55-0002-001,TN-1651,,4,4,RE-IFA,CODE-1,NUMERIC,4,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),SINGLE LINE DIAGRAM 110V DC UPS (89-BC-001) - MEWTP,ELE-DWG,TEN,2024-06-25 00:00:00,NL,False,False,
13907,4391MTY3140001,4391-MTY-3-14-0001,TN-1653,,2,2,RE-IFA,CODE-1,NUMERIC,2,0,False,OLD,NOT_MATCHED,,superseded by revision 'B' (band=ALPHABETIC),FIRE FIGHTING EQUIPMENT AND SAFETY EQUIPMENT SPEC,HSE,TEN,2024-06-25 00:00:00,NL,False,False,
13908,MEWTP3580003001,MEWTP-3-58-0003-001,TN-1655,,2,2,RE-IFA,CODE-1,NUMERIC,2,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),FIRE PROTECTION & SAFETY EQUIPMENT SUBSTATION/LER,HSE-DWG,TEN,2024-06-25 00:00:00,NL,False,False,
13909,MEWTP3630001001,MEWTP-3-63-0001-001,TN-1655,,2,2,RE-IFA,CODE-1,NUMERIC,2,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),FIRE ZONE LAYOUT MEWTP,HSE-DWG,TEN,2024-06-25 00:00:00,NL,False,False,
13910,VEN4391M1UT4770003,VEN-4391-M1UT-4-77-0003,P4NL017155-TL011,,0,0,IFC,CODE-2,NUMERIC,0,0,False,OLD,NOT_MATCHED,,superseded by revision '2' (band=NUMERIC),SYSTEM ARCHITECTURE - NGL 1&2 - LER3404 - ESD,INST,SENSIA,2024-06-25 00:00:00,NL,False,False,
13911,VEN4391M1UT4770004,VEN-4391-M1UT-4-77-0004,P4NL017155-TL011,,0,0,IFC,CODE-2,NUMERIC,0,0,False,OLD,NOT_MATCHED,,superseded by revision '2' (band=NUMERIC),SYSTEM ARCHITECTURE - NGL 1&2 - LER3404 - F&G,INST,SENSIA,2024-06-25 00:00:00,NL,False,False,
13912,VEN4391M3UT4770005,VEN-4391-M3UT-4-77-0005,P4NL017155-TL011,,0,0,IFC,CODE-2,NUMERIC,0,0,False,OLD,NOT_MATCHED,,superseded by revision '1' (band=NUMERIC),SYSTEM ARCHITECTURE - NGL3 - LER 2 - F&G,INST,SENSIA,2024-06-25 00:00:00,NL,False,False,
13913,VEN4391M4894590005,VEN-4391-M489-4-59-0005,EMAIL FROM SUDHEER,,1,1,IFA,CODE-10,NUMERIC,1,0,True,LATEST,NOT_MATCHED,,highest revision in group (2 row(s)); band=NUMERIC rank=1,LER-5 FGS SYSTEM CABINET DRAWING - MODIFICATION,INST-DWG,HONEYWELL,2024-06-25 00:00:00,L,False,False,
13914,VENMEWTP5640001,VEN-MEWTP-5-64-0001,UNI-DOC-0157,,0,0,IFC,CODE-2,NUMERIC,0,0,False,OLD,NOT_MATCHED,,superseded by revision '3' (band=NUMERIC),ROTATING EQUIPMENT OUTLINE DRAWING - COMPRESSORS (CHILLLER PACKAGE),MECH-DWG,UNIDRO,2024-06-25 00:00:00,NL,False,False,
13915,VENMEWTP5640002,VEN-MEWTP-5-64-0002,UNI-DOC-0169,,0,0,IFC,CODE-6,NUMERIC,0,0,False,OLD,NOT_MATCHED,,superseded by revision '3' (band=NUMERIC),ROTATING EQUIPMENT CROSS SECTIONAL DRAWING - COMPRESSORS (CHILLER PACKAGE),MECH-DWG,UNIDRO,2024-06-25 00:00:00,NL,False,False,
13916,VENMEWTP4130016,VEN-MEWTP-4-13-0016,UNI-DOC-0152,,0,0,IFC,CODE-2,NUMERIC,0,0,False,OLD,NOT_MATCHED,,superseded by revision '1' (band=NUMERIC),INSTRUMENT DATASHEET - TRANSMITTERS – CHILLER PACKAGE,INST,UNIDRO,2024-06-25 00:00:00,NL,False,False,
13917,VENMEWTP4130019,VEN-MEWTP-4-13-0019,UNI-DOC-0152,,0,0,IFC,CODE-2,NUMERIC,0,0,False,OLD,NOT_MATCHED,,superseded by revision '2' (band=NUMERIC),INSTRUMENT DATASHEET- CONTROL VALVES – CHILLER PACKAGE,INST,UNIDRO,2024-06-25 00:00:00,NL,False,False,
13918,VENMEWTP5130005,VEN-MEWTP-5-13-0005,UNI-DOC-0156,,4,4,IFA,CODE-2,NUMERIC,4,0,False,OLD,NOT_MATCHED,,superseded by revision '7' (band=NUMERIC),ATMOSPHERIC TANK DATASHEET - OIL STORAGE TANK T-8951,MECH,UNIDRO,2024-06-25 00:00:00,NL,False,False,
13919,VENMEWTP5130007,VEN-MEWTP-5-13-0007,UNI-DOC-0156,,4,4,IFA,CODE-2,NUMERIC,4,0,False,OLD,NOT_MATCHED,,superseded by revision '6' (band=NUMERIC),ATMOSPHERIC TANK DATASHEET - OILY SLUDGE HOLDING TANK T-8954,MECH,UNIDRO,2024-06-25 00:00:00,NL,False,False,
13920,VENMEWTP5130035,VEN-MEWTP-5-13-0035,UNI-DOC-0179,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision '5' (band=NUMERIC),ROTATING EQUIPMENT DATASHEET – COMPRESSOR (CHILLER PACKAGE),MECH,UNIDRO,2024-06-25 00:00:00,NL,False,False,
13921,VENMEWTP5130063,VEN-MEWTP-5-13-0063,UNI-DOC-0178,,1,1,IFA,CODE-10,NUMERIC,1,0,True,LATEST,NOT_MATCHED,,highest revision in group (2 row(s)); band=NUMERIC rank=1,AUTOMATIC RECIRCULATION VALVES DATASHEET,MECH,UNIDRO,2024-06-25 00:00:00,L,False,False,
13922,VENMEWTP5130038,VEN-MEWTP-5-13-0038,UNI-DOC-0181 UNI-DOC-0172,,5,5,IFA,CODE-10,NUMERIC,5,0,True,LATEST,NOT_MATCHED,,highest revision in group (6 row(s)); band=NUMERIC rank=5,ROTATING EQUIPMENT DATASHEET - MIXERS,MECH,UNIDRO,2024-06-25 00:00:00,L,False,False,
13923,VENMEWTP5130045,VEN-MEWTP-5-13-0045,UNI-DOC-0178,,3,3,IFA,CODE-2,NUMERIC,3,0,False,OLD,NOT_MATCHED,,superseded by revision '5' (band=NUMERIC),BIOLOGICAL SLUDGE THICKENER RAKE DATASHEET,MECH,UNIDRO,2024-06-25 00:00:00,NL,False,False,
13924,VENMEWTP5610004,VEN-MEWTP-5-61-0004,UNI-DOC-0180,,4,4,IFA,CODE-10,NUMERIC,4,0,True,LATEST,NOT_MATCHED,,highest revision in group (5 row(s)); band=NUMERIC rank=4,ATMOSPHERIC TANK CONSTRUCTION DRAWING - BIOLOGICAL SLUDGE THICKENER A-8953,MECH-DWG,UNIDRO,2024-06-25 00:00:00,L,False,False,
13925,4391M1TY1500002004,4391-M1TY-1-50-0002-004,TN-1661,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),NGL1 AREA- CIVIL GENERAL ARRANGEMENT DRAWING (4),CIVIL-DWG,TEN,2024-06-25 00:00:00,NL,True,False,
